id,book,alignments,ch_match
Shamela0028172,0204IbnKalbi.NasabMacad,5,551
Shamela0028173,1307Qannawji.NashwatSakran,5,703
Shamela0028174,0685IbnSacidMaghribi.NashwatTarab,69,14908
Shamela0028175,1314ShakirBatluni.NafhAzhar,24,4680
Shamela0028181,0337QudamaIbnJacfar.NaqdShicr,10,1288
Shamela0028182,0764Safadi.NaktHimyan,31,6895
Shamela0028453,0256ZubayrIbnBakkar.AkhbarMuwaffaqiyyat,49,15071
Shamela0028925,0360Tabarani.HadithDabb,1,296
Shamela0029639,0611SharafDinMuqaddasi.ArbacunaFiFadlDuca,1,224
Shamela0029677,0840IbnWazirYamani.CawasimWaQawasim,29,9271
Shamela0029702,0302AbuMuhammadAshyabBaghdadi.Juz,6,3314
Shamela0029704,0222IbnNaficHimsi.Hadith,3,524
Shamela0029708,0265IbnHarbMawsili.HadithSufyanIbnCuyayna,1,164
Shamela0029711,0273AbuUmayyaTarsusi.MusnadAbiUmayya,1,134
Shamela0029721,0348IbnSalmanNajjad.Amali,3,391
Shamela0029725,0370IbnQasimKhayyat.Hadith,2,328
Shamela0029728,0375IbnQasimMiyaniji.Juz,1,209
Shamela0029738,0643DiyaDinMuqaddasi.MuwafaqatCawali,2,471
Shamela0029743,0905IbnCabdRahmanIjiShafici.Tafsir,154,33801
Shamela0029744,0491IbnMuhammadZaynabi.MajlisYawmJumca,1,135
Shamela0029749,0419IbnMuhammadBushanji.Hadith,1,135
Shamela0029752,0428IbnCabdAllahShirazi.Juz,1,121
Shamela0029773,0488IbnWahhabHanbali.Masmucat,2,241
Shamela0029778,0508IbnMukhtarBaghdadi.Fawaid,1,175
Shamela0029785,0548IbnYahyaAbuSacdNaysaburi.Arbacuna,1,84
Shamela0029852,0318IbnMuhammadHashimi.Amali,3,934
Shamela0029878,0805SirajDinBulqini.MuqaddimatIbnSalah,3,659
Shamela0029882,0911Suyuti.NawahidAbkar,12,2044
Shamela0029900,0535QawwamSunna.Cawali,2,519
Shamela0029932,0565IbnMuhammadAbuBakrBaghdadi.Khumasiyyat,1,122
Shamela0029960,0451AbuCuthmanBuhayri.Fawaid,3,500
Shamela0029967,1450MuhammadCijajKhatib.AbuHurayra,1,142
Shamela0029972,0426IbnAhmadIbnShadhan.Hadith,2,233
Shamela0029976,0562IbnHasanIsbahaniThaqafi.Fawaid,1,244
Shamela0029991,0471IbnCaliBalkhi.Wakhshiyyat,1,121
Shamela0030027,0511IbnMandahYahya.Amali,1,143
Shamela0030067,0782IbnSallar.TabaqatQurra,3,354
Shamela0030075,0386IbnCumarHarbi.Mashyakha,1,122
Shamela0030240,0576AbuTahirSilafi.AhadithCanJacfarSarraj,1,342
Shamela0030266,0600CabdGhaniMuqaddasi.FadailCumarIbnKhattab,1,157
Shamela0030291,0909IbnCabdHadi.Nujat,1,145
Shamela0030305,0219IbnMuslimBasri.Ahadith,2,237
Shamela0030315,0911Suyuti.Cushariyyat,1,274
Shamela0030317,0620IbnQudamaMaqdisi.FadlYawmTarwiyya,2,545
Shamela0030327,0733IbnJamacaBadrDinHamawi.Mashyakha,13,3650
Shamela0030340,0492AbuHasanKhulci.MuntaqaMinKhulciyyat,5,1443
Shamela0030361,0385Daraqutni.FawaidMuntaqatIbnMacruf,2,836
Shamela0030435,0413IbnTalhaNaccali.Fawaid,2,260
Shamela0030518,0630IbnMuhammadBadrDinRazi.MabahithTafsir,2,376
Shamela0030592Vols,0492AbuHasanKhulci.Khulciyyat,13,2427
Shamela0030623Vols,0576AbuTahirSilafi.MashyakhaBaghdadiyya,14,3234
Shamela0030646,0705SharafDinDimyatti.MucjamShuyukh,2,283
Shamela0030657,0600CabdGhaniMuqaddasi.MisbahFiCuyunSihah,2,407
Shamela0030665,0634AbuRabicHimyari.Musalsalat,1,84
Shamela0030718,0852IbnHajarCasqalani.TakhrijAhadithAsmaHusna,1,663
Shamela0030725,0491IbnMuhammadZaynabi.Amali,1,109
Shamela0030731,0599IbnHasanCabdi.Juz,2,197
Shamela0030741,0281AbuZurcaDimashqi.Tarikh,2,280
Shamela0030750,0613IbnHasanTajDinKindi.KhabarShicr,1,117
Shamela0030760,0399IbnAbiZamanaynIlbiri.QudwatGhazi,2,314
Shamela0030769,0395IbnMandahMuhammad.Amali,4,470
Shamela0030774,0879IbnQutlubugha.MusnadCuqba,3,623
Shamela0030868,1293CabdLatifAlShaykh.MisbahZalam,1,124
Shamela0030903,0728IbnTaymiyya.AmrBiMacruf,2,336
Shamela0030945,1308IbnKhalilHindiCuthmani.MukhtasarIzharHaqq,14,2949
Shamela0031366,0795IbnRajabHanbali.DhaylTabaqatHanabila,2,413
Shamela0031370,0764Safadi.TashihTashif,1,85
Shamela0031371,1335CabdRazzaqBaytar.HilyatBashar,8,1573
Shamela0031372,0911Samhudi.KhulasatWafa,29,6682
Shamela0031373,0393IbnWakicTinnisi.MunsifLiSariq,24,2643
Shamela0031382,0821Qalqashandi.NihayatArab,10,2788
Shamela0031457,1206IbnCabdWahhab.MukhtasarZadMacad,43,13860
Shamela0035077,0041LabidIbnRabica.Diwan,2,264
Shamela0035100,0748Dhahabi.TarikhIslam,878,231026
Shamela0035888,1253IbnMuhammadAnsariShirwani.NafhatYaman,12,1915
Shamela0036040,0911Suyuti.DhammQada,1,274
Shamela0036066,1270ShihabDinAlusi.AjwibaCiraqiyya,3,811
Shamela0036075,0838ShihabDinDalji.Falaka,2,265
Shamela0036080,1239IbnAhmadFarharawiMultani.NahiyaCanTacnMucawiya,4,854
Shamela0036082,0231AbuTamam.Wahshiyyat,9,1494
Shamela0036085,1320IbnAhmadSayyidFuratiKawakibi.TabaicIstibdad,1,154
Shamela0036091,1342MahmudShukriAlusi.MukhtasarTuhfaIthnaCashariyya,8,1569
Shamela0036357,0852IbnHajarCasqalani.LisanMizan,11,1712
Shamela0036422,0001TarafaIbnCabd.Diwan,1,168
Shamela0036427,0840IbnWazirYamani.RawdBasim,7,1126
Shamela0036446,1094IbnSulaymanRudani.JamcFawaid,237,68216
Shamela0036475,1034AhmadSirhindi.RaddRawafid,1,100
Shamela0036506,0535QawwamSunna.IcrabQuran,20,5879
Shamela0036515,0762MughultayIbnQilij.IkmalTahdhib,30,5560
Shamela0036543,1250Shawkani.FathRabbaniMinFatawa,29,6375
Shamela0036558,0790IbnMusaGharnatiShatibi.Ictisam,5,956
Shamela0036578,1450Multiple.MawsucaMujazaFiTarikhIslami,56,11311
Shamela0036950,0309IbnHasanAzdi.MunjidFiLugha,1,154
Shamela0037022,0808IbnKhaldun.Rihla,1,166
Shamela0037025,0455IbnHamdBarujirdi.FathCalaAbiFath,1,91
Shamela0037032,0429AbuMansurThacalibi.MutanabbiWaMaLahu,10,1625
Shamela0037051,0749IbnFadlAllahCumari.TacrifBiMustalahSharif,2,439
Shamela0037057,0644IbnCaliCizzDinMuhallabi.MaakhidhCalaShurrah,6,595
Shamela0037060,0984BadrDinGhazzi.MatalicBadriya,4,748
Shamela0037063,1372KurdCali.KhitatSham,47,10251
Shamela0037325,1450Maghrawi.MawsucatMawaqifSalaf,69,17300
Shamela0037327,0441IbnIflili.SharhShicrMutanabbi,6,669
Shamela0037345,1070MuhammadKibrit.RihlatShita,12,2728
Shamela0037361,0197IbnWahbQurashi.TafsirQuran,1,105
Shamela0037458,1307Qannawji.FathBayan,182,34022
Shamela0037471,0395AbuHilalCaskari.Talkhis,5,1182
Shamela0037473BK1,0213IbnHisham.Tijan,16,4923
Shamela0037473BK2,0213IbnHisham.AkhbarIbnSharya,3,671
Shamela0037475,0637IbnAthirDiyaDin.JamicKabir,12,2004
Shamela0037487,0385IbnHasanSirafi.SharhAbyatSibawayh,1,91
Shamela0037488,0502IbnCaliTabriziShaybani.SharhQasaid,8,973
Shamela0037491,0445IbnHasanZuzani.QishrFasr,2,241
Shamela0037494,0764Safadi.LawcatShaki,3,321
Shamela0037538,0553BayanHaqqNaysaburi.BahirBurhan,8,770
Shamela0037540,0225PseudoIbnMuqaffac.AdabSaghir,2,273
Shamela0037554,0817MajdDinFiruzabadi.RaddCalaRafida,2,455
Shamela0037632,0711IbnManzurIfriqi.NitharAzhar,33,6070
Shamela0037713,0716NajmDinTufi.Intisarat,7,2878
Shamela0037816,0728IbnTaymiyya.RaddCalaAkhnai,2,223
Shamela0037834,0224QasimIbnSalam.NasikhWaMansukh,1,99
Shamela0037837,0435MuhallabAndalusi.MukhtasarNasih,107,32396
Shamela0037886,0974IbnHajarHaytami.KaffRicac,2,315
Shamela0038011,1450SalahMahmudKhaymi.FihrisZahiriyyaCulumQuran,5,776
Shamela0038067,1422MuhammadSalimMuhaysin.MucjamHuffazQuran,2,328
Shamela0038091,1100IbnCabdKarimAshmuniMisri.ManarHuda,2,211
Shamela0038160,0550IbnNasirAbuFadlSallami.TanbihCalaAlfaz,1,195
Shamela0038186,0470IbnMalikYamani.KashfAsrarBatiniyya,3,547
Shamela0038740,0857MuhibbDinNuwayri.SharhTayyibatNashr,1,232
Shamela0095565,0380IbnMuhammadBasili.TaqyidKabir,1,126
Shamela0095576,1205MurtadaZabidi.HikmatIshraq,1,149
Shamela0095580,0582IbnBarri.MasailManthuraFiTafsir,1,93
Shamela0095590,0333AbuMansurMaturidi.Tafsir,183,35910
Shamela0095696,1331IbnAminShinqiti.WasitFiTarajim,2,169
Shamela0095735,0795IbnRajabHanbali.MajmucRasail,18,2652
Shamela0095829,0911Suyuti.ManahilSafa,29,4220
Shamela0095860,0808MuhammadDamiri.SharhLamiyyatCajam,8,1064
Shamela0096178,1450MuhammadCijajKhatib.SunnaQablaTadwin,3,308
Shamela0096180,0543IbnCarabiIshbili.CawasimMinQawasim,5,1261
Shamela0096228,0774IbnKathir.Takmil,8,1307
Shamela0096232,0676Nawawi.IdahFiManasikHajj,2,373
Shamela0096233,0580IbnCaliIbnAbiYacla.TajridAsmaWaKuna,3,926
Shamela0096239,1041BurhanDinMaliki.BahjaMahafil,17,4869
Shamela0096257,0386IbnAbiZaydQayrawani.NawadirWaZiyadat,1,171
Shamela0096283,0893IbnAhmadZaynDinSharji.TajridSarih,85,27687
Shamela0096337,1342MahmudShukriAlusi.Suyuf,10,2033
Shamela0096551,0804IbnMulaqqin.MustadrakDhahabi,2,183
Shamela0096753,0803IbnCarafaWarghami.Tafsir,7,929
Shamela0096852,1069IbnCammarShurunbulali.TajaddudMasarrat,1,352
Shamela0096878,0844ShamsDinMisri.MiftahSacidiyya,3,524
Shamela0097799,1291IbnShaykhNasrAzhariHurini.MatalicNasriyya,3,732
Shamela0097927,0543IbnCarabiIshbili.QanunTawil,2,336
Shamela0097928,0900IbnMuhammadBurhanDinQabibati.CajalatImla,2,243
Shamela0098087,0689AhmadIbnCabdRahmanIbnQudama.MukhtasarMinhajQasidin,21,4598
Shamela0115130,1373AbuYaclaZuwawi.TarikhZuwawa,1,151
Shamela0117359,0275AbuDawudSijistani.Sunan,60,12436
Shamela0117366BK1,0325IbnSahlRazi.AkhbarFakhkh,2,619
Shamela0119492,0319IbnMundhirNaysaburi.IshrafCalaMadhahib,2,500
Shamela0121376,0536AbuCabdAllahMazari.SharhTalqin,1,155
Shamela0121378,0536AbuTahirTanukhi.Tanbih,1,110
Shamela19Y0145334,0845Maqrizi.Muqaffa,408,111825
Shamela9007669,1360IbnQasimMakhluf.ShajaratNur,32,7502
Shia000002,0329IbnBabawayh.FiqhRida,1,277
Shia000003,0381IbnBabawayh.Muqnic,1,250
Shia000004,0381IbnBabawayh.Hidaya,1,114
Shia000011,0413ShaykhMufid.Muqnica,1,179
Shia000019Vols,0436SharifMurtada.Rasail,3,678
Shia000023,0447AbuSalahHalabi.Kafi,1,177
Shia000024,0448SallarIbnCabdCaziz.MarasimCalawiyya,2,452
Shia000025,0460ShaykhTusi.Iqtisad,2,200
Shia000032,0460ShaykhTusi.RasailCashar,2,381
Shia000042,0460ShaykhTusi.MisbahMutahajjad,6,1030
Shia000043Vols,0481IbnBarrajTarabulusi.Muhadhdhib,1,282
Shia000047,0573IbnHibatAllahQutbDinRawandi.Dacawat,1,224
Shia000049Vols,0598IbnIdrisHilli.Sarair,4,740
Shia000055Vols,0676IbnHasanMuhaqqiqHilli.MuctabarFiSharhMukhtasar,2,542
Shia000057Vols,0676IbnHasanMuhaqqiqHilli.SharaicIslam,1,170
Shia000068,0726CallamaHilli.RisalaSacdiyya,1,79
Shia000089Vols,0726CallamaHilli.TadhkiratFuqaha,1,141
Shia000107Vols,0726CallamaHilli.MuntahaMatlab,7,1332
Shia000109Vols,0726CallamaHilli.NihayatAhkam,1,182
Shia000115,0786ShahidAwwal.Alfiyya,1,195
Shia000121Vols,0786ShahidAwwal.Dhikra,2,343
Shia000125,0841JamalDinIbnFahdHilli.RasailCashar,2,318
Shia000126Vols,0841JamalDinIbnFahdHilli.MuhadhdhabBaric,1,128
Shia000150,0950IbnSulaymanFadilQatifi.SirajWahhaj,1,142
Shia000151,0966ShahidThani.Rasail,1,164
Shia000152,0966ShahidThani.RawdJinan,1,218
Shia000153Vols,0965ShahidThani.RawdaBahiyya,1,440
Shia000163VolsBK2,0966ShahidThani.MasalikAfham,1,128
Shia000181,0993MuhaqqiqArdabili.ZubdatBayan,3,502
Shia000196Vols,1009MuhammadCamili.MadarikAhkam,1,249
Shia000210,1031BahaDinCamili.MiftahFalah,1,150
Shia000218Vols,1099IbnMuhammadKhuwansari.MashariqShumus,1,246
Shia000220Vols,1137IbnHasanBahaDinIsbahani.KashfLitham,5,876
Shia000233,1180CabdAllahJazairi.TuhfaSaniyya,9,1247
Shia000234Vols,1186YusufBahraniMuhaqqiq.HadaiqNadira,6,768
Shia000261Vols,1216HusaynBahraniAlCusfur.TatimmatHadaiq,1,174
Shia000263Vols,1226MuhammadJawadCamili.MiftahKarama,1,216
Shia000275Vols,1228JacfarKashifGhita.KhashfGhita,3,563
Shia000277Vols,1231SayyidCaliTabatabai.RiyadMasail,2,341
Shia000298Vols,1244AhmadNaraqi.MustanadShica,3,355
Shia000317Vols,1266MuhammadHasanNajafiJawhari.JawahirKalam,7,1075
Shia000363,1281MurtadaAnsari.QadaWaShahadat,2,271
Shia000374Vols,1281MurtadaAnsari.Tahara,1,174
Shia000376Vols,1281MurtadaAnsari.Makasib,1,142
Shia000398,1327FadlAllahNuri.QacidatDamanYad,1,100
Shia000401Vols,1329AkhundMullaAbuTalibAraki.SharhNajatCibad,1,169
Shia000806Vols,1450WahidKhurasani.MinhajSalihin,20,4458
Shia000819,0204Shafici.Risala,3,422
Shia000820Vols,0204Shafici.Umm,8,1314
Shia000841Vols,0676Nawawi.Majmuc,40,8941
Shia000895Vols,0240SahnunIbnSacid.MudawwanaKubra,4,812
Shia000996Vols,1306IbnMuhammadIbnCabidinDimashqi.TakmilatRaddMuhtar,1,80
Shia001107Vols,1323MuhammadCabduh.SharhNahjBalagha,68,20643
Shia001115Vols,0274AhmadBarqi.Mahasin,7,2045
Shia001122Vols,0329IbnYacqubKulayni.Kafi,26,4725
Shia001131Vols,0363QadiNucman.DacaimIslam,11,2769
Shia001134,0381IbnBabawayh.Amali,21,5701
Shia001136,0381IbnBabawayh.Tawhid,1,495
Shia001137,0381IbnBabawayh.Khisal,3,581
Shia001138BK1,0381IbnBabawayh.ThawabAcmal,1,247
Shia001138BK2,0381IbnBabawayh.CiqabAcmal,2,447
Shia001140Vols,0381IbnBabawayh.CilalSharaic,18,6544
Shia001142Vols,0381IbnBabawayh.CuyunAkhbarRida,19,7028
Shia001146,0381IbnBabawayh.KamalDin,33,10862
Shia001148,0381IbnBabawayh.MacaniAkhbar,15,5815
Shia001149Vols,0381IbnBabawayh.ManLaYahduruhuFaqih,11,2501
Shia001153,0400IbnCaliHarrani.TuhafCuqul,52,18196
Shia001154,0400IbnMuhammadKhazzaz.KifayatAthar,1,139
Shia001156,0406SharifRadi.KhasaisAimma,8,2462
Shia001161Vols,0460ShaykhTusi.TahdhibAhkam,3,572
Shia001171,0508FattalNaysaburi.RawdatWacizin,56,15841
Shia001174Vols,1081MuhammadSalihMazandarani.SharhUsulKafi,35,7126
Shia001186,1082IbnHaydarRaficDinNaili.HashiyaCalaUsulKafi,1,113
Shia001187Vols,1104IbnHasanHurrCamili.WasailShica,17,3521
Shia001237Vols,1320NuriTabarsi.MustadrakWasail,77,24274
Shia001255Vols,1320NuriTabarsi.KhatimaMustadrak,1,686
Shia001265,0085SulaymIbnQaysHilali.KitabSulaym,8,1747
Shia001269,0260IbnShadhanAzdi.Idah,31,6160
Shia001270Vols,0283AbuIshaqThaqafi.Gharat,78,21683
Shia001273Vols,0300IbnSulaymanKufi.ManaqibImam,15,5225
Shia001276,0334IbnHamdanKhusaybi.HidayaKubra,1,106
Shia001278Vols,0363QadiNucman.SharhAkhbar,52,12227
Shia001285,0400IbnJarirTabariSaghir.Mustarshid,28,6347
Shia001286,0400IbnJarirTabariSaghir.DalailImama,3,751
Shia001287,0400IbnJarirTabariSaghir.NawadirMucjizat,2,623
Shia001294Vols,0413ShaykhMufid.Irshad,101,30308
Shia001298,0413ShaykhMufid.Ifsah,1,95
Shia001299,0413ShaykhMufid.Amali,8,1673
Shia001300,0413ShaykhMufid.Ikhtisas,9,2583
Shia001303,0413ShaykhMufid.FusulMukhtara,8,1329
Shia001307,0413ShaykhMufid.MasailCukbariyya,1,181
Shia001310,0413ShaykhMufid.TashihIctiqadat,1,150
Shia001331,0449AbuFathKarajiki.Tacajjub,1,123
Shia001332,0449AbuFathKarajiki.KanzFawaid,27,7217
Shia001333,0449AbuFathKarajiki.MacdinJawahir,3,505
Shia001334,0460ShaykhTusi.Amali,7,1550
Shia001336,0500HusaynIbnCabdWahhab.CuyunMucjizat,2,261
Shia001337Vols,0548IbnHasanTabarsi.Ihtijaj,20,6671
Shia001340,0548IbnHasanTabarsi.MakarimAkhlaq,19,5457
Shia001341,0560IbnCaliIbnHamzaTusi.ThaqibFiManaqib,7,1674
Shia001344Vols,0573IbnHibatAllahQutbDinRawandi.Kharaij,19,4669
Shia001348,0575IbnBabawayh.Arbacuna,4,668
Shia001349Vols,0588IbnShahrAshub.ManaqibAlAbiTalib,80,15291
Shia001352,0598IbnIdrisHilli.MustatrafatSarair,1,159
Shia001353,0600IbnHasanIbnBitriq.Cumda,17,4744
Shia001355,0600IbnMuhammadLaythiWasiti.CuyunHikam,6,1156
Shia001357,0610MuhammadIbnMashhadi.Mazar,3,599
Shia001358,0645IbnNimaHilli.DhawabNudar,11,2013
Shia001359,0645IbnNimaHilli.MuthirAhzan,22,4964
Shia001362Vols,0664IbnTawus.IqbalAcmal,7,1405
Shia001365,0664IbnTawus.AmanMinAkhtarAsfar,2,456
Shia001367,0664IbnTawus.DurucWaqiya,2,222
Shia001368,0664IbnTawus.TaraifFiMacrifatMadhahib,18,4046
Shia001369,0664IbnTawus.MujtanaMinDucaMujtaba,1,385
Shia001370,0664IbnTawus.MalahimWaFitan,9,2692
Shia001372,0664IbnTawus.JamalUsbuc,1,174
Shia001373,0664IbnTawus.SacdSucud,8,1512
Shia001375,0664IbnTawus.FarajMahmum,2,812
Shia001377,0664IbnTawus.KashfMahajja,2,300
Shia001378,0677JamalDinAhmadAlTawus.CaynCibra,12,2923
Shia001379,0699IbnMaythamBahrani.SharhMiatKalima,3,782
Shia001380,0693CabdKarimIbnTawus.FarhatGhari,2,528
Shia001382,0700MuhammadIbnHasanQummi.CiqdNadid,1,240
Shia001383,0700AbuFadlCaliTabarsi.MishkatAnwar,6,1014
Shia001384,0726CallamaHilli.MustajadMinIrshad,2,362
Shia001386,0786ShahidAwwal.Mazar,2,202
Shia001387,0800IbnSulaymanCizzDinHilli.Mukhtasar,1,166
Shia001388,0828IbnCinaba.CumdatTalib,5,718
Shia001389,0830IbnSulaymanHilli.MukhtasarBasair,1,170
Shia001390,0841JamalDinIbnFahdHilli.Tahsin,2,271
Shia001391,0841JamalDinIbnFahdHilli.CuddatDaci,3,963
Shia001392Vols,0877IbnYusufZaynDinCamili.SiratMustaqim,6,1462
Shia001395Vols,0880IbnAbiJumhurAhsai.CawaliLaali,7,1337
Shia001399,0905IbnCaliTaqiDinKafcami.Misbah,9,2290
Shia001400,0905IbnCaliTaqiDinKafcami.MuhasabatNafs,3,424
Shia001401,0966ShahidThani.MaskanFuad,7,972
Shia001402,0966ShahidThani.MunyatMurid,4,459
Shia001404,1019NurAllahTustari.SawarimMuhraqa,11,2489
Shia001415,1082IbnShadqamMadani.WaqcatJamal,7,1246
Shia001416,1098MuhammadTahirShiraziQummi.Arbacina,24,5315
Shia001417,1104IbnHasanHurrCamili.JawahirSaniyya,3,1309
Shia001418Vols,1104IbnHasanHurrCamili.FususMuhimma,1,728
Shia001421Vols,1107HashimBahrani.HilyatAbrar,23,7285
Shia001423Vols,1107HashimBahrani.MadinatMacajiz,13,2978
Shia001432Vols,1111Majlisi.BiharAnwar,1534,414466
Shia001542Vols,1112NicmatAllahJazairi.NurBarahin,4,758
Shia001544Vols,1120CaliKhanMadani.RiyadSalihin,11,1749
Shia001551,1121Mahuzi.Arbacuna,4,881
Shia001552,1130CabdAllahBahrani.Cawalim,110,29627
Shia001553,1200HaydarCaliIbnMuhammadShirwani.ManaqibAhlBayt,60,13879
Shia001555Vols,1306HamidHusaynLakhnawi.KhulasatCabaqatAnwar,79,25012
Shia001561,1339ShaykhSharicaIsbahani.QawlSurah,12,2680
Shia001615Vols,1405CaliShahrudi.MustadrakSafinatBihar,68,12167
Shia001625,1412SayyidTabatabai.SunanNabi,16,4846
Shia001626Vols,1450MurtadaCaskari.AhadithCaisha,163,44358
Shia001657Vols,1450MurtadaCaskari.CabdAllahIbnSaba,77,21298
Shia001663Vols,1450MurtadaCaskari.MacalimMadrasatayn,204,58501
Shia001731Vols,0273IbnMaja.Sunan,41,11989
Shia001749,0323IbnCabdCazizBasri.Saqifa,10,3127
Shia001764Vols,0676Nawawi.MinhajFiSharhMuslim,16,2429
Shia001782Vols,0807NurDinHaythami.MajmacZawaid,221,68842
Shia001805,0852IbnHajarCasqalani.MuqaddimatFathBari,1,122
Shia001831Vols,0911Suyuti.DibajCalaMuslim,38,15578
Shia001878,0132HammamIbnMunabbih.Sahifa,1,146
Shia001880,0181IbnMubarak.Jihad,3,900
Shia001884,0200SayfIbnCumar.Fitna,105,34432
Shia001900,0220AbuJacfarIskafi.MicyarWaMuwazana,20,6458
Shia001901,0230CaliIbnJacd.Musnad,6,1344
Shia001913Vols,0238IbnRahawayh.Musnad,34,9793
Shia001919,0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas,3,875
Shia001937,0281IbnAbiDunya.ShukrLiLlah,2,424
Shia001941,0281IbnAbiDunya.QadaHawaij,1,126
Shia001949,0282HarithHaythami.BughyaBahith,16,4293
Shia001951,0285IbrahimHarbi.IkramDayf,1,126
Shia001960,0287IbnAbiCasim.Sunna,15,4925
Shia001976Vols,0307AbuYaclaMawsili.Musnad,78,21769
Shia001989,0307IbnJarudNaysaburi.Muntaqa,12,3226
Shia002003Vols,0321AbuJacfarTahawi.SharhMacaniAthar,18,6715
Shia002009,0330IbnIsmacilMahamili.Amali,3,460
Shia002011,0340IbnAcrabiBasri.ZuhdWaSifatZahidin,2,237
Shia002032,0360Tabarani.AhadithTiwal,36,14090
Shia002033,0360Ramhurmuzi.MuhaddithFasil,1,76
Shia002034Vols,0360Tabarani.MucjamAwsat,33,6754
Shia002066,0360Tabarani.Awail,10,2264
Shia002067,0360Tabarani.Duca,36,8633
Shia002069Vols,0360Tabarani.MusnadShamiyyin,36,10741
Shia002073,0378HakimKabir.ShicarAshabHadith,2,389
Shia002088,0385IbnShahin.NasikhHadithWaMansukhuh,3,411
Shia002095,0414AbuQasimRazi.MusnadMuqallin,1,148
Shia002100,0441IbnCaliSuri.FawaidMuntaqat,1,185
Shia002102,0454IbnSalamaMisri.DusturMacalim,14,4826
Shia002103Vols,0454IbnSalamaMisri.MusnadShihab,4,480
Shia002117,0463IbnCabdBarr.InbahCalaQabail,9,1694
Shia002119Vols,0463IbnCabdBarr.IstidhkarJamic,26,5883
Shia002156,0463KhatibBaghdadi.RihlaFiTalabCilm,2,903
Shia002158,0463KhatibBaghdadi.KifayaFiCilmRiwaya,4,781
Shia002165,0500IbnMuhammadHulwani.NuzhatNazir,9,1631
Shia002170Vols,0538JarAllahZamakhshari.FaiqFiGharib,44,10756
Shia002173,0562Samcani.AdabImla,1,146
Shia002174,0571IbnCasakir.ArbacunaBuldaniyya,3,617
Shia002175,0360Ramhurmuzi.AmthalHadith,2,273
Shia002178,0597IbnJawzi.DafcShubahTashbih,7,1505
Shia002179,0598IbnIbrahimIbnHajjQunawi.HazzGhalasim,1,166
Shia002180,0571IbnCasakir.TacziyatMuslim,4,632
Shia002183,0620IbnQudamaMaqdisi.Tawwabin,31,6966
Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,692,195930
Shia002205,0658IbnAbbar.DurarSamt,2,196
Shia002210,0711IbnIbrahimCimadDinWasiti.NasihaFiSifatRabb,1,283
Shia002213,0750IbnYusufZarandi.NazmDurar,23,6637
Shia002214,0756TaqiDinSubki.SayfSaqil,7,3095
Shia002215Vols,0756CadudDinIji.Mawaqif,2,316
Shia002218Vols,0762IbnYusufZaylaci.TakhrijAhadith,124,30362
Shia002228,0795IbnRajabHanbali.TakhwifMinNar,1,104
Shia002230,0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya,1,350
Shia002231Vols,0807NurDinHaythami.MawaridZaman,21,5150
Shia002240Vols,0852IbnHajarCasqalani.DirayaFiTakhrijAhadithHidaya,5,503
Shia002261Vols,0911Suyuti.JamicSaghir,18,3473
Shia002264,0973CabdWahhabShacrani.CuhudMuhammadiyya,15,2445
Shia002265Vols,0975MuttaqiHindi.KanzCummal,360,98254
Shia002294Vols,1162IbnMuammadAbuFidaCajluni.KashfKhafa,13,2528
Shia002298,1345IbnJacfarKattani.NazmMutanathir,3,886
Shia002333,0148AbuHamzaThumali.Tafsir,6,994
Shia002334,0260ImamCaskari.Tafsir,4,601
Shia002335Vols,0320IbnMascudCayyashi.Tafsir,11,2443
Shia002337Vols,0329IbnIbrahimQummi.Tafsir,38,7764
Shia002339,0352IbnIbrahimKufi.Tafsir,1,139
Shia002340,0406SharifRadi.HaqaiqTawil,2,354
Shia002341Vols,0460ShaykhTusi.Tibyan,114,19820
Shia002351,0531IbnMuhammadJurjaniHusayni.HashiyaCalaKashshaf,1,188
Shia002356Vols,0548IbnHasanTabarsi.TafsirJawamicJamic,125,25134
Shia002359Vols,0548IbnHasanTabarsi.TafsirMajmacBayan,253,58882
Shia002369Vols,0573IbnHibatAllahQutbDinRawandi.FiqhQuran,1,104
Shia002371,0600IbnHasanIbnBitriq.KhasaisWahy,10,2916
Shia002374Vols,0683IbnMunayyir.Insaf,5,523
Shia002378,1016MuhibbDinHamawi.TanzilAyat,36,4977
Shia002380Vols,1091MuhammadMuhsinFaydKashani.TafsirAsfa,42,8127
Shia002382Vols,1091MuhammadMuhsinFaydKashani.TafsirSafi,57,13065
Shia002389Vols,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,89,21206
Shia002394Vols,1125MirzaMuhammadMashhadi.TafsirKanzDaqaiq,22,4146
Shia002397Vols,1300MullaHadiSabzawari.SharhAsmaHusna,2,436
Shia002406Vols,1412SayyidTabatabai.TafsirMizan,339,81517
Shia002456Vols,0104MujahidIbnJabr.Tafsir,3,540
Shia002508Vols,0338AbuJacfarNahhas.MacaniQuran,14,1899
Shia002525,0403AbuBakrBaqillani.IcjazQuran,20,4320
Shia002526,0403AbuBakrBaqillani.TamhidAwail,4,629
Shia002550Vols,0480IbnAhmadHakimHaskani.ShawahidTanzil,9,2796
Shia002611Vols,0638IbnCarabi.Tafsir,1,186
